algo,env,seed,step,metric,value
ppo,LunarLander-v3,0,327680,episode_reward,1156.191549556569
ppo,LunarLander-v3,0,329728,episode_reward,1061.9769404813703
ppo,LunarLander-v3,0,331776,episode_reward,1158.5101231866206
ppo,LunarLander-v3,0,333824,episode_reward,1410.2045885897476
ppo,LunarLander-v3,0,335872,episode_reward,1032.4462592145996
ppo,LunarLander-v3,0,337920,episode_reward,277.7727394636316
ppo,LunarLander-v3,0,339968,episode_reward,1371.8121186176247
ppo,LunarLander-v3,0,342016,episode_reward,1147.402234800269
ppo,LunarLander-v3,0,344064,episode_reward,1160.895545066184
ppo,LunarLander-v3,0,346112,episode_reward,967.7978345340252
ppo,LunarLander-v3,0,348160,episode_reward,987.1075069848657
ppo,LunarLander-v3,0,350208,episode_reward,1329.6939147472024
ppo,LunarLander-v3,0,352256,episode_reward,1079.0816168685394
ppo,LunarLander-v3,0,354304,episode_reward,1449.2407761896577
ppo,LunarLander-v3,0,356352,episode_reward,903.224495208264
ppo,LunarLander-v3,0,358400,episode_reward,1375.8175934167418
ppo,LunarLander-v3,0,360448,episode_reward,1096.119410098506
ppo,LunarLander-v3,0,362496,episode_reward,1089.6407252303136
ppo,LunarLander-v3,0,364544,episode_reward,1126.5623145649124
ppo,LunarLander-v3,0,366592,episode_reward,1190.1333898848206
ppo,LunarLander-v3,0,368640,episode_reward,1085.963625830541
ppo,LunarLander-v3,0,370688,episode_reward,1444.6988885091814
ppo,LunarLander-v3,0,372736,episode_reward,1318.244271070391
ppo,LunarLander-v3,0,374784,episode_reward,1470.3426650452534
ppo,LunarLander-v3,0,376832,episode_reward,1193.054687949506
ppo,LunarLander-v3,0,378880,episode_reward,813.2250768107752
ppo,LunarLander-v3,0,380928,episode_reward,495.41801067852435
ppo,LunarLander-v3,0,382976,episode_reward,1489.8915887004787
ppo,LunarLander-v3,0,385024,episode_reward,1393.4739254294504
ppo,LunarLander-v3,0,387072,episode_reward,1336.4248763598466
ppo,LunarLander-v3,0,389120,episode_reward,882.8431627465064
ppo,LunarLander-v3,0,391168,episode_reward,1290.3624878329997
ppo,LunarLander-v3,0,393216,episode_reward,917.1043932316876
ppo,LunarLander-v3,0,395264,episode_reward,270.3814876294131
ppo,LunarLander-v3,0,397312,episode_reward,1252.429756415114
ppo,LunarLander-v3,0,399360,episode_reward,1480.53638568859
ppo,LunarLander-v3,0,2048,eval_reward,-138.02015611262854
ppo,LunarLander-v3,0,12288,eval_reward,-38.87533060757827
ppo,LunarLander-v3,0,22528,eval_reward,-26.503828402894793
ppo,LunarLander-v3,0,32768,eval_reward,20.15983426671919
ppo,LunarLander-v3,0,43008,eval_reward,-23.20737190695802
ppo,LunarLander-v3,0,53248,eval_reward,-40.39509713223196
ppo,LunarLander-v3,0,63488,eval_reward,7.037475518594872
ppo,LunarLander-v3,0,73728,eval_reward,-42.79805128356173
ppo,LunarLander-v3,0,83968,eval_reward,54.92529939282226
ppo,LunarLander-v3,0,94208,eval_reward,110.2737968307758
ppo,LunarLander-v3,0,104448,eval_reward,126.53099931557726
ppo,LunarLander-v3,0,114688,eval_reward,145.29500931786347
ppo,LunarLander-v3,0,124928,eval_reward,141.38994825495624
ppo,LunarLander-v3,0,135168,eval_reward,173.33494695333468
ppo,LunarLander-v3,0,145408,eval_reward,198.2434948763691
ppo,LunarLander-v3,0,155648,eval_reward,184.34460313744262
ppo,LunarLander-v3,0,165888,eval_reward,162.36340638391624
ppo,LunarLander-v3,0,176128,eval_reward,204.2089272875572
ppo,LunarLander-v3,0,186368,eval_reward,205.31711117775356
ppo,LunarLander-v3,0,196608,eval_reward,227.8666578918559
ppo,LunarLander-v3,0,206848,eval_reward,221.54685281280237
ppo,LunarLander-v3,0,217088,eval_reward,239.74225096929422
ppo,LunarLander-v3,0,227328,eval_reward,235.82165471065113
ppo,LunarLander-v3,0,237568,eval_reward,254.4298599133309
ppo,LunarLander-v3,0,247808,eval_reward,239.35624887930996
ppo,LunarLander-v3,0,258048,eval_reward,197.39745244285405
ppo,LunarLander-v3,0,268288,eval_reward,148.44492507188082
ppo,LunarLander-v3,0,278528,eval_reward,222.47275716788167
ppo,LunarLander-v3,0,288768,eval_reward,203.43714419354038
ppo,LunarLander-v3,0,299008,eval_reward,238.94338128988738
ppo,LunarLander-v3,0,309248,eval_reward,207.89252324952062
ppo,LunarLander-v3,0,319488,eval_reward,180.38815466591112
ppo,LunarLander-v3,0,329728,eval_reward,271.28254124499927
ppo,LunarLander-v3,0,339968,eval_reward,240.86382288602871
ppo,LunarLander-v3,0,350208,eval_reward,242.32590900513378
ppo,LunarLander-v3,0,360448,eval_reward,252.84531138226603
ppo,LunarLander-v3,0,370688,eval_reward,233.65061937005166
ppo,LunarLander-v3,0,380928,eval_reward,230.99982214042677
ppo,LunarLander-v3,0,391168,eval_reward,241.47092003604908
ppo,LunarLander-v3,0,0,loss,1545.1190479278564
ppo,LunarLander-v3,0,1,loss,408.5273511886597
ppo,LunarLander-v3,0,2,loss,360.13644275665285
ppo,LunarLander-v3,0,3,loss,158.55994653701782
ppo,LunarLander-v3,0,4,loss,186.5707682132721
ppo,LunarLander-v3,0,5,loss,239.13877024650574
ppo,LunarLander-v3,0,6,loss,166.552871966362
ppo,LunarLander-v3,0,7,loss,202.94987077713012
ppo,LunarLander-v3,0,8,loss,116.2322452545166
ppo,LunarLander-v3,0,9,loss,126.2548758506775
ppo,LunarLander-v3,0,10,loss,148.09244828224183
ppo,LunarLander-v3,0,11,loss,115.02682783603669
ppo,LunarLander-v3,0,12,loss,104.04485557079315
ppo,LunarLander-v3,0,13,loss,77.725468313694
ppo,LunarLander-v3,0,14,loss,66.55784838199615
ppo,LunarLander-v3,0,15,loss,87.72838894128799
ppo,LunarLander-v3,0,16,loss,59.04070917367935
ppo,LunarLander-v3,0,17,loss,58.63145059943199
ppo,LunarLander-v3,0,18,loss,50.77508614063263
ppo,LunarLander-v3,0,19,loss,20.677895694971085
ppo,LunarLander-v3,0,20,loss,35.50477891564369
ppo,LunarLander-v3,0,21,loss,37.743709582090375
ppo,LunarLander-v3,0,22,loss,54.2670096218586
ppo,LunarLander-v3,0,23,loss,58.07172893881798
ppo,LunarLander-v3,0,24,loss,45.33687371611595
ppo,LunarLander-v3,0,25,loss,115.45364586114883
ppo,LunarLander-v3,0,26,loss,14.972339233756065
ppo,LunarLander-v3,0,27,loss,41.14188945889473
ppo,LunarLander-v3,0,28,loss,47.22675770521164
ppo,LunarLander-v3,0,29,loss,18.381584617495538
ppo,LunarLander-v3,0,30,loss,117.10907908678055
ppo,LunarLander-v3,0,31,loss,19.460944283008576
ppo,LunarLander-v3,0,32,loss,27.46049785912037
ppo,LunarLander-v3,0,33,loss,34.99311188161373
ppo,LunarLander-v3,0,34,loss,36.80449151694775
ppo,LunarLander-v3,0,35,loss,50.79777677059174
ppo,LunarLander-v3,0,36,loss,62.461568331718446
ppo,LunarLander-v3,0,37,loss,55.696357333660124
ppo,LunarLander-v3,0,38,loss,79.28583577871322
ppo,LunarLander-v3,0,39,loss,38.05850413441658
ppo,LunarLander-v3,0,40,loss,71.69691407680511
ppo,LunarLander-v3,0,41,loss,43.44420671463013
ppo,LunarLander-v3,0,42,loss,66.87583703994751
ppo,LunarLander-v3,0,43,loss,69.84807536005974
ppo,LunarLander-v3,0,44,loss,32.9210398375988
ppo,LunarLander-v3,0,45,loss,31.19172657132149
ppo,LunarLander-v3,0,46,loss,91.14079016447067
ppo,LunarLander-v3,0,47,loss,42.52001113891602
ppo,LunarLander-v3,0,48,loss,69.4125904917717
ppo,LunarLander-v3,0,49,loss,25.320980098843574
ppo,LunarLander-v3,0,50,loss,76.46142989993095
ppo,LunarLander-v3,0,51,loss,45.12474545836449
ppo,LunarLander-v3,0,52,loss,90.99477769136429
ppo,LunarLander-v3,0,53,loss,38.30546371936798
ppo,LunarLander-v3,0,54,loss,91.89959527254105
ppo,LunarLander-v3,0,55,loss,27.734677454829217
ppo,LunarLander-v3,0,56,loss,85.76173896193504
ppo,LunarLander-v3,0,57,loss,37.49594736993313
ppo,LunarLander-v3,0,58,loss,33.06143390536308
ppo,LunarLander-v3,0,59,loss,80.40804244279862
ppo,LunarLander-v3,0,60,loss,31.02001096904278
ppo,LunarLander-v3,0,61,loss,27.266322714090347
ppo,LunarLander-v3,0,62,loss,109.38871095180511
ppo,LunarLander-v3,0,63,loss,75.42277446389198
ppo,LunarLander-v3,0,64,loss,32.71206992864609
ppo,LunarLander-v3,0,65,loss,129.72345010638236
ppo,LunarLander-v3,0,66,loss,117.57399777770043
ppo,LunarLander-v3,0,67,loss,56.11373562216759
ppo,LunarLander-v3,0,68,loss,118.97097784876823
ppo,LunarLander-v3,0,69,loss,140.43644859790803
ppo,LunarLander-v3,0,70,loss,55.455998328328135
ppo,LunarLander-v3,0,71,loss,40.445232504606246
ppo,LunarLander-v3,0,72,loss,30.9524937748909
ppo,LunarLander-v3,0,73,loss,61.76184151768685
ppo,LunarLander-v3,0,74,loss,105.9659932255745
ppo,LunarLander-v3,0,75,loss,44.82012455463409
ppo,LunarLander-v3,0,76,loss,20.695856735110283
ppo,LunarLander-v3,0,77,loss,38.13217144012451
ppo,LunarLander-v3,0,78,loss,103.05690523982048
ppo,LunarLander-v3,0,79,loss,104.21924831271171
ppo,LunarLander-v3,0,80,loss,81.1975580215454
ppo,LunarLander-v3,0,81,loss,145.40903582572938
ppo,LunarLander-v3,0,82,loss,33.28804702460766
ppo,LunarLander-v3,0,83,loss,41.64881340861321
ppo,LunarLander-v3,0,84,loss,56.36602787971496
ppo,LunarLander-v3,0,85,loss,119.4383111000061
ppo,LunarLander-v3,0,86,loss,80.0132120847702
ppo,LunarLander-v3,0,87,loss,103.5608676314354
ppo,LunarLander-v3,0,88,loss,30.805292415618897
ppo,LunarLander-v3,0,89,loss,55.125031363964084
ppo,LunarLander-v3,0,90,loss,70.544926071167
ppo,LunarLander-v3,0,91,loss,145.70618674755096
ppo,LunarLander-v3,0,92,loss,94.14220778942108
ppo,LunarLander-v3,0,93,loss,64.64616922140121
ppo,LunarLander-v3,0,94,loss,31.339841946959496
ppo,LunarLander-v3,0,95,loss,111.23218704462052
ppo,LunarLander-v3,0,96,loss,30.325770843029023
ppo,LunarLander-v3,0,97,loss,150.58250305652618
ppo,LunarLander-v3,0,98,loss,60.17271052598953
ppo,LunarLander-v3,0,99,loss,75.53852127790451
ppo,LunarLander-v3,0,100,loss,32.54154040813446
ppo,LunarLander-v3,0,101,loss,29.580715215206148
ppo,LunarLander-v3,0,102,loss,102.85157693624497
ppo,LunarLander-v3,0,103,loss,208.9035223722458
ppo,LunarLander-v3,0,104,loss,201.80398042201995
ppo,LunarLander-v3,0,105,loss,82.91195466518403
ppo,LunarLander-v3,0,106,loss,33.877900367975236
ppo,LunarLander-v3,0,107,loss,111.99319331645965
ppo,LunarLander-v3,0,108,loss,93.95769509077073
ppo,LunarLander-v3,0,109,loss,38.13777642846107
ppo,LunarLander-v3,0,110,loss,117.6904265165329
ppo,LunarLander-v3,0,111,loss,68.75558650493622
ppo,LunarLander-v3,0,112,loss,30.80822435617447
ppo,LunarLander-v3,0,113,loss,52.14727452993393
ppo,LunarLander-v3,0,114,loss,65.4532015800476
ppo,LunarLander-v3,0,115,loss,75.92029594182968
ppo,LunarLander-v3,0,116,loss,29.904295718669893
ppo,LunarLander-v3,0,117,loss,30.683308494091033
ppo,LunarLander-v3,0,118,loss,83.67295184135438
ppo,LunarLander-v3,0,119,loss,34.147099149227145
ppo,LunarLander-v3,0,120,loss,47.80328607559204
ppo,LunarLander-v3,0,121,loss,133.27241417169571
ppo,LunarLander-v3,0,122,loss,225.13915493488312
ppo,LunarLander-v3,0,123,loss,32.30189164578915
ppo,LunarLander-v3,0,124,loss,34.95669692158699
ppo,LunarLander-v3,0,125,loss,25.793252316117286
ppo,LunarLander-v3,0,126,loss,151.88970968723297
ppo,LunarLander-v3,0,127,loss,29.01590691804886
ppo,LunarLander-v3,0,128,loss,31.340235206484795
ppo,LunarLander-v3,0,129,loss,22.31468276977539
ppo,LunarLander-v3,0,130,loss,20.380958980321886
ppo,LunarLander-v3,0,131,loss,20.690093651413918
ppo,LunarLander-v3,0,132,loss,75.65792441964149
ppo,LunarLander-v3,0,133,loss,24.47767316997051
ppo,LunarLander-v3,0,134,loss,76.24200510382653
ppo,LunarLander-v3,0,135,loss,74.97633811831474
ppo,LunarLander-v3,0,136,loss,138.53743665218354
ppo,LunarLander-v3,0,137,loss,82.09084428548813
ppo,LunarLander-v3,0,138,loss,67.89926674962044
ppo,LunarLander-v3,0,139,loss,38.59863705635071
ppo,LunarLander-v3,0,140,loss,82.90361006855964
ppo,LunarLander-v3,0,141,loss,125.95429257154464
ppo,LunarLander-v3,0,142,loss,142.50103968381882
ppo,LunarLander-v3,0,143,loss,59.815895307064054
ppo,LunarLander-v3,0,144,loss,96.70726239085198
ppo,LunarLander-v3,0,145,loss,110.43613740205765
ppo,LunarLander-v3,0,146,loss,120.350719165802
ppo,LunarLander-v3,0,147,loss,142.81205216050148
ppo,LunarLander-v3,0,148,loss,80.7714122891426
ppo,LunarLander-v3,0,149,loss,33.390740019083026
ppo,LunarLander-v3,0,150,loss,61.91132991313934
ppo,LunarLander-v3,0,151,loss,55.32732651233673
ppo,LunarLander-v3,0,152,loss,44.377548003196715
ppo,LunarLander-v3,0,153,loss,27.829378402233125
ppo,LunarLander-v3,0,154,loss,31.110746669769288
ppo,LunarLander-v3,0,155,loss,48.65258645415306
ppo,LunarLander-v3,0,156,loss,38.63724107146263
ppo,LunarLander-v3,0,157,loss,82.89775720834731
ppo,LunarLander-v3,0,158,loss,78.22377786636352
ppo,LunarLander-v3,0,159,loss,88.55686399936675
ppo,LunarLander-v3,0,160,loss,39.99707103967667
ppo,LunarLander-v3,0,161,loss,55.48676164150238
ppo,LunarLander-v3,0,162,loss,25.902376979589462
ppo,LunarLander-v3,0,163,loss,74.23643976449966
ppo,LunarLander-v3,0,164,loss,33.00640415549278
ppo,LunarLander-v3,0,165,loss,40.794839614629744
ppo,LunarLander-v3,0,166,loss,63.08597211837768
ppo,LunarLander-v3,0,167,loss,53.4776013970375
ppo,LunarLander-v3,0,168,loss,146.9135075330734
ppo,LunarLander-v3,0,169,loss,40.32483350634575
ppo,LunarLander-v3,0,170,loss,32.80276588201523
ppo,LunarLander-v3,0,171,loss,30.359660840034486
ppo,LunarLander-v3,0,172,loss,74.77414664626122
ppo,LunarLander-v3,0,173,loss,16.75677609741688
ppo,LunarLander-v3,0,174,loss,66.70974378585815
ppo,LunarLander-v3,0,175,loss,95.54352164268494
ppo,LunarLander-v3,0,176,loss,112.6386040866375
ppo,LunarLander-v3,0,177,loss,82.44024715423583
ppo,LunarLander-v3,0,178,loss,172.20090508460999
ppo,LunarLander-v3,0,179,loss,116.31300979852676
ppo,LunarLander-v3,0,180,loss,35.76429263353348
ppo,LunarLander-v3,0,181,loss,28.459221947193146
ppo,LunarLander-v3,0,182,loss,31.650451689958572
ppo,LunarLander-v3,0,183,loss,113.46853851675988
ppo,LunarLander-v3,0,184,loss,58.497233021259305
ppo,LunarLander-v3,0,185,loss,25.088577407598496
ppo,LunarLander-v3,0,186,loss,34.99920598268509
ppo,LunarLander-v3,0,187,loss,27.567219150066375
